page,pack,url
swsh07-evolving-skies,SWSH07: Evolving Skies,https://shop.tcgplayer.com/price-guide/pokemon/swsh07-evolving-skies
swsh06-chilling-reign,SWSH06: Chilling Reign,https://shop.tcgplayer.com/price-guide/pokemon/swsh06-chilling-reign
swsh05-battle-styles,SWSH05: Battle Styles,https://shop.tcgplayer.com/price-guide/pokemon/swsh05-battle-styles
first-partner-pack,First Partner Pack,https://shop.tcgplayer.com/price-guide/pokemon/first-partner-pack
shining-fates,Shining Fates,https://shop.tcgplayer.com/price-guide/pokemon/shining-fates
shining-fates-shiny-vault,Shining Fates: Shiny Vault,https://shop.tcgplayer.com/price-guide/pokemon/shining-fates-shiny-vault
mcdonalds-25th-anniversary-promos,McDonald's 25th Anniversary Promos,https://shop.tcgplayer.com/price-guide/pokemon/mcdonalds-25th-anniversary-promos
swsh04-vivid-voltage,SWSH04: Vivid Voltage,https://shop.tcgplayer.com/price-guide/pokemon/swsh04-vivid-voltage
champions-path,Champion's Path,https://shop.tcgplayer.com/price-guide/pokemon/champions-path
swsh03-darkness-ablaze,SWSH03: Darkness Ablaze,https://shop.tcgplayer.com/price-guide/pokemon/swsh03-darkness-ablaze
battle-academy,Battle Academy,https://shop.tcgplayer.com/price-guide/pokemon/battle-academy
swsh02-rebel-clash,SWSH02: Rebel Clash,https://shop.tcgplayer.com/price-guide/pokemon/swsh02-rebel-clash
swsh01-sword-and-shield-base-set,SWSH01: Sword & Shield Base Set,https://shop.tcgplayer.com/price-guide/pokemon/swsh01-sword-and-shield-base-set
swsh-sword-and-shield-promo-cards,SWSH: Sword & Shield Promo Cards,https://shop.tcgplayer.com/price-guide/pokemon/swsh-sword-and-shield-promo-cards
sm-cosmic-eclipse,SM - Cosmic Eclipse,https://shop.tcgplayer.com/price-guide/pokemon/sm-cosmic-eclipse
mcdonalds-promos-2019,McDonald's Promos 2019,https://shop.tcgplayer.com/price-guide/pokemon/mcdonalds-promos-2019
hidden-fates,Hidden Fates,https://shop.tcgplayer.com/price-guide/pokemon/hidden-fates
hidden-fates-shiny-vault,Hidden Fates: Shiny Vault,https://shop.tcgplayer.com/price-guide/pokemon/hidden-fates-shiny-vault
sm-unified-minds,SM - Unified Minds,https://shop.tcgplayer.com/price-guide/pokemon/sm-unified-minds
sm-unbroken-bonds,SM - Unbroken Bonds,https://shop.tcgplayer.com/price-guide/pokemon/sm-unbroken-bonds
detective-pikachu,Detective Pikachu,https://shop.tcgplayer.com/price-guide/pokemon/detective-pikachu
sm-team-up,SM - Team Up,https://shop.tcgplayer.com/price-guide/pokemon/sm-team-up
mcdonalds-promos-2018,McDonald's Promos 2018,https://shop.tcgplayer.com/price-guide/pokemon/mcdonalds-promos-2018
sm-lost-thunder,SM - Lost Thunder,https://shop.tcgplayer.com/price-guide/pokemon/sm-lost-thunder
miscellaneous-cards-and-products,Miscellaneous Cards & Products,https://shop.tcgplayer.com/price-guide/pokemon/miscellaneous-cards-and-products
dragon-majesty,Dragon Majesty,https://shop.tcgplayer.com/price-guide/pokemon/dragon-majesty
sm-celestial-storm,SM - Celestial Storm,https://shop.tcgplayer.com/price-guide/pokemon/sm-celestial-storm
sm-forbidden-light,SM - Forbidden Light,https://shop.tcgplayer.com/price-guide/pokemon/sm-forbidden-light
sm-trainer-kit-alolan-sandslash-and-alolan-ninetales,SM Trainer Kit: Alolan Sandslash & Alolan Ninetales,https://shop.tcgplayer.com/price-guide/pokemon/sm-trainer-kit-alolan-sandslash-and-alolan-ninetales
sm-ultra-prism,SM - Ultra Prism,https://shop.tcgplayer.com/price-guide/pokemon/sm-ultra-prism
mcdonalds-promos-2017,McDonald's Promos 2017,https://shop.tcgplayer.com/price-guide/pokemon/mcdonalds-promos-2017
sm-crimson-invasion,SM - Crimson Invasion,https://shop.tcgplayer.com/price-guide/pokemon/sm-crimson-invasion
shining-legends,Shining Legends,https://shop.tcgplayer.com/price-guide/pokemon/shining-legends
sm-burning-shadows,SM - Burning Shadows,https://shop.tcgplayer.com/price-guide/pokemon/sm-burning-shadows
alternate-art-promos,Alternate Art Promos,https://shop.tcgplayer.com/price-guide/pokemon/alternate-art-promos
sm-guardians-rising,SM - Guardians Rising,https://shop.tcgplayer.com/price-guide/pokemon/sm-guardians-rising
sm-trainer-kit-lycanroc-and-alolan-raichu,SM Trainer Kit: Lycanroc & Alolan Raichu,https://shop.tcgplayer.com/price-guide/pokemon/sm-trainer-kit-lycanroc-and-alolan-raichu
sm-base-set,SM Base Set,https://shop.tcgplayer.com/price-guide/pokemon/sm-base-set
sm-promos,SM Promos,https://shop.tcgplayer.com/price-guide/pokemon/sm-promos
xy-evolutions,XY - Evolutions,https://shop.tcgplayer.com/price-guide/pokemon/xy-evolutions
deck-exclusives,Deck Exclusives,https://shop.tcgplayer.com/price-guide/pokemon/deck-exclusives
xy-steam-siege,XY - Steam Siege,https://shop.tcgplayer.com/price-guide/pokemon/xy-steam-siege
league-and-championship-cards,League & Championship Cards,https://shop.tcgplayer.com/price-guide/pokemon/league-and-championship-cards
xy-fates-collide,XY - Fates Collide,https://shop.tcgplayer.com/price-guide/pokemon/xy-fates-collide
xy-trainer-kit-pikachu-libre-and-suicune,XY Trainer Kit: Pikachu Libre & Suicune,https://shop.tcgplayer.com/price-guide/pokemon/xy-trainer-kit-pikachu-libre-and-suicune
generations,Generations,https://shop.tcgplayer.com/price-guide/pokemon/generations
generations-radiant-collection,Generations: Radiant Collection,https://shop.tcgplayer.com/price-guide/pokemon/generations-radiant-collection
xy-breakpoint,XY - BREAKpoint,https://shop.tcgplayer.com/price-guide/pokemon/xy-breakpoint
mcdonalds-promos-2015,McDonald's Promos 2015,https://shop.tcgplayer.com/price-guide/pokemon/mcdonalds-promos-2015
xy-breakthrough,XY - BREAKthrough,https://shop.tcgplayer.com/price-guide/pokemon/xy-breakthrough
xy-ancient-origins,XY - Ancient Origins,https://shop.tcgplayer.com/price-guide/pokemon/xy-ancient-origins
xy-roaring-skies,XY - Roaring Skies,https://shop.tcgplayer.com/price-guide/pokemon/xy-roaring-skies
xy-trainer-kit-latias-and-latios,XY Trainer Kit: Latias & Latios,https://shop.tcgplayer.com/price-guide/pokemon/xy-trainer-kit-latias-and-latios
jumbo-cards,Jumbo Cards,https://shop.tcgplayer.com/price-guide/pokemon/jumbo-cards
double-crisis,Double Crisis,https://shop.tcgplayer.com/price-guide/pokemon/double-crisis
xy-primal-clash,XY - Primal Clash,https://shop.tcgplayer.com/price-guide/pokemon/xy-primal-clash
xy-trainer-kit-bisharp-and-wigglytuff,XY Trainer Kit: Bisharp & Wigglytuff,https://shop.tcgplayer.com/price-guide/pokemon/xy-trainer-kit-bisharp-and-wigglytuff
xy-phantom-forces,XY - Phantom Forces,https://shop.tcgplayer.com/price-guide/pokemon/xy-phantom-forces
xy-furious-fists,XY - Furious Fists,https://shop.tcgplayer.com/price-guide/pokemon/xy-furious-fists
mcdonalds-promos-2014,McDonald's Promos 2014,https://shop.tcgplayer.com/price-guide/pokemon/mcdonalds-promos-2014
xy-flashfire,XY - Flashfire,https://shop.tcgplayer.com/price-guide/pokemon/xy-flashfire
xy-trainer-kit-sylveon-and-noivern,XY Trainer Kit: Sylveon & Noivern,https://shop.tcgplayer.com/price-guide/pokemon/xy-trainer-kit-sylveon-and-noivern
xy-base-set,XY Base Set,https://shop.tcgplayer.com/price-guide/pokemon/xy-base-set
xy-promos,XY Promos,https://shop.tcgplayer.com/price-guide/pokemon/xy-promos
legendary-treasures,Legendary Treasures,https://shop.tcgplayer.com/price-guide/pokemon/legendary-treasures
legendary-treasures-radiant-collection,Legendary Treasures: Radiant Collection,https://shop.tcgplayer.com/price-guide/pokemon/legendary-treasures-radiant-collection
plasma-blast,Plasma Blast,https://shop.tcgplayer.com/price-guide/pokemon/plasma-blast
plasma-freeze,Plasma Freeze,https://shop.tcgplayer.com/price-guide/pokemon/plasma-freeze
plasma-storm,Plasma Storm,https://shop.tcgplayer.com/price-guide/pokemon/plasma-storm
boundaries-crossed,Boundaries Crossed,https://shop.tcgplayer.com/price-guide/pokemon/boundaries-crossed
dragons-exalted,Dragons Exalted,https://shop.tcgplayer.com/price-guide/pokemon/dragons-exalted
dark-explorers,Dark Explorers,https://shop.tcgplayer.com/price-guide/pokemon/dark-explorers
noble-victories,Noble Victories,https://shop.tcgplayer.com/price-guide/pokemon/noble-victories
bw-trainer-kit-excadrill-and-zoroark,BW Trainer Kit: Excadrill & Zoroark,https://shop.tcgplayer.com/price-guide/pokemon/bw-trainer-kit-excadrill-and-zoroark
emerging-powers,Emerging Powers,https://shop.tcgplayer.com/price-guide/pokemon/emerging-powers
black-and-white,Black and White,https://shop.tcgplayer.com/price-guide/pokemon/black-and-white
call-of-legends,Call of Legends,https://shop.tcgplayer.com/price-guide/pokemon/call-of-legends
professor-program-promos,Professor Program Promos,https://shop.tcgplayer.com/price-guide/pokemon/professor-program-promos
triumphant,Triumphant,https://shop.tcgplayer.com/price-guide/pokemon/triumphant
undaunted,Undaunted,https://shop.tcgplayer.com/price-guide/pokemon/undaunted
pikachu-world-collection-promos,Pikachu World Collection Promos,https://shop.tcgplayer.com/price-guide/pokemon/pikachu-world-collection-promos
unleashed,Unleashed,https://shop.tcgplayer.com/price-guide/pokemon/unleashed
hgss-promos,HGSS Promos,https://shop.tcgplayer.com/price-guide/pokemon/hgss-promos
arceus,Arceus,https://shop.tcgplayer.com/price-guide/pokemon/arceus
supreme-victors,Supreme Victors,https://shop.tcgplayer.com/price-guide/pokemon/supreme-victors
burger-king-promos,Burger King Promos,https://shop.tcgplayer.com/price-guide/pokemon/burger-king-promos
countdown-calendar-promos,Countdown Calendar Promos,https://shop.tcgplayer.com/price-guide/pokemon/countdown-calendar-promos
legends-awakened,Legends Awakened,https://shop.tcgplayer.com/price-guide/pokemon/legends-awakened
great-encounters,Great Encounters,https://shop.tcgplayer.com/price-guide/pokemon/great-encounters
dp-trainer-kit-manaphy-and-lucario,DP Trainer Kit: Manaphy & Lucario,https://shop.tcgplayer.com/price-guide/pokemon/dp-trainer-kit-manaphy-and-lucario
diamond-and-pearl,Diamond and Pearl,https://shop.tcgplayer.com/price-guide/pokemon/diamond-and-pearl
diamond-and-pearl-promos,Diamond and Pearl Promos,https://shop.tcgplayer.com/price-guide/pokemon/diamond-and-pearl-promos
dragon-frontiers,Dragon Frontiers,https://shop.tcgplayer.com/price-guide/pokemon/dragon-frontiers
crystal-guardians,Crystal Guardians,https://shop.tcgplayer.com/price-guide/pokemon/crystal-guardians
delta-species,Delta Species,https://shop.tcgplayer.com/price-guide/pokemon/delta-species
unseen-forces,Unseen Forces,https://shop.tcgplayer.com/price-guide/pokemon/unseen-forces
emerald,Emerald,https://shop.tcgplayer.com/price-guide/pokemon/emerald
deoxys,Deoxys,https://shop.tcgplayer.com/price-guide/pokemon/deoxys
ex-battle-stadium,EX Battle Stadium,https://shop.tcgplayer.com/price-guide/pokemon/ex-battle-stadium
kids-wb-promos,Kids WB Promos,https://shop.tcgplayer.com/price-guide/pokemon/kids-wb-promos
team-magma-vs-team-aqua,Team Magma vs Team Aqua,https://shop.tcgplayer.com/price-guide/pokemon/team-magma-vs-team-aqua
dragon,Dragon,https://shop.tcgplayer.com/price-guide/pokemon/dragon
aquapolis,Aquapolis,https://shop.tcgplayer.com/price-guide/pokemon/aquapolis
best-of-promos,Best of Promos,https://shop.tcgplayer.com/price-guide/pokemon/best-of-promos
team-rocket,Team Rocket,https://shop.tcgplayer.com/price-guide/pokemon/team-rocket
fossil,Fossil,https://shop.tcgplayer.com/price-guide/pokemon/fossil
wotc-promo,WoTC Promo,https://shop.tcgplayer.com/price-guide/pokemon/wotc-promo
blister-exclusives,Blister Exclusives,https://shop.tcgplayer.com/price-guide/pokemon/blister-exclusives
base-set,Base Set,https://shop.tcgplayer.com/price-guide/pokemon/base-set
base-set-shadowless,Base Set (Shadowless),https://shop.tcgplayer.com/price-guide/pokemon/base-set-shadowless
base-set-2,Base Set 2,https://shop.tcgplayer.com/price-guide/pokemon/base-set-2
black-and-white-promos,Black and White Promos,https://shop.tcgplayer.com/price-guide/pokemon/black-and-white-promos
dp-training-kit-1-blue,DP Training Kit 1 Blue,https://shop.tcgplayer.com/price-guide/pokemon/dp-training-kit-1-blue
dp-training-kit-1-gold,DP Training Kit 1 Gold,https://shop.tcgplayer.com/price-guide/pokemon/dp-training-kit-1-gold
dragon-vault,Dragon Vault,https://shop.tcgplayer.com/price-guide/pokemon/dragon-vault
ex-trainer-kit-1-latias-and-latios,EX Trainer Kit 1: Latias & Latios,https://shop.tcgplayer.com/price-guide/pokemon/ex-trainer-kit-1-latias-and-latios
ex-trainer-kit-2-plusle-and-minun,EX Trainer Kit 2: Plusle & Minun,https://shop.tcgplayer.com/price-guide/pokemon/ex-trainer-kit-2-plusle-and-minun
expedition,Expedition,https://shop.tcgplayer.com/price-guide/pokemon/expedition
firered-and-leafgreen,FireRed & LeafGreen,https://shop.tcgplayer.com/price-guide/pokemon/firered-and-leafgreen
gym-challenge,Gym Challenge,https://shop.tcgplayer.com/price-guide/pokemon/gym-challenge
gym-heroes,Gym Heroes,https://shop.tcgplayer.com/price-guide/pokemon/gym-heroes
heartgold-soulsilver,HeartGold SoulSilver,https://shop.tcgplayer.com/price-guide/pokemon/heartgold-soulsilver
hgss-trainer-kit-gyarados-and-raichu,HGSS Trainer Kit: Gyarados & Raichu,https://shop.tcgplayer.com/price-guide/pokemon/hgss-trainer-kit-gyarados-and-raichu
hidden-legends,Hidden Legends,https://shop.tcgplayer.com/price-guide/pokemon/hidden-legends
holon-phantoms,Holon Phantoms,https://shop.tcgplayer.com/price-guide/pokemon/holon-phantoms
jungle,Jungle,https://shop.tcgplayer.com/price-guide/pokemon/jungle
kalos-starter-set,Kalos Starter Set,https://shop.tcgplayer.com/price-guide/pokemon/kalos-starter-set
legend-maker,Legend Maker,https://shop.tcgplayer.com/price-guide/pokemon/legend-maker
legendary-collection,Legendary Collection,https://shop.tcgplayer.com/price-guide/pokemon/legendary-collection
majestic-dawn,Majestic Dawn,https://shop.tcgplayer.com/price-guide/pokemon/majestic-dawn
mcdonalds-promos-2011,McDonald's Promos 2011,https://shop.tcgplayer.com/price-guide/pokemon/mcdonalds-promos-2011
mcdonalds-promos-2012,McDonald's Promos 2012,https://shop.tcgplayer.com/price-guide/pokemon/mcdonalds-promos-2012
mysterious-treasures,Mysterious Treasures,https://shop.tcgplayer.com/price-guide/pokemon/mysterious-treasures
neo-destiny,Neo Destiny,https://shop.tcgplayer.com/price-guide/pokemon/neo-destiny
neo-discovery,Neo Discovery,https://shop.tcgplayer.com/price-guide/pokemon/neo-discovery
neo-genesis,Neo Genesis,https://shop.tcgplayer.com/price-guide/pokemon/neo-genesis
neo-revelation,Neo Revelation,https://shop.tcgplayer.com/price-guide/pokemon/neo-revelation
next-destinies,Next Destinies,https://shop.tcgplayer.com/price-guide/pokemon/next-destinies
nintendo-promos,Nintendo Promos,https://shop.tcgplayer.com/price-guide/pokemon/nintendo-promos
platinum,Platinum,https://shop.tcgplayer.com/price-guide/pokemon/platinum
pop-series-1,POP Series 1,https://shop.tcgplayer.com/price-guide/pokemon/pop-series-1
pop-series-2,POP Series 2,https://shop.tcgplayer.com/price-guide/pokemon/pop-series-2
pop-series-3,POP Series 3,https://shop.tcgplayer.com/price-guide/pokemon/pop-series-3
pop-series-4,POP Series 4,https://shop.tcgplayer.com/price-guide/pokemon/pop-series-4
pop-series-5,POP Series 5,https://shop.tcgplayer.com/price-guide/pokemon/pop-series-5
pop-series-6,POP Series 6,https://shop.tcgplayer.com/price-guide/pokemon/pop-series-6
pop-series-7,POP Series 7,https://shop.tcgplayer.com/price-guide/pokemon/pop-series-7
pop-series-8,POP Series 8,https://shop.tcgplayer.com/price-guide/pokemon/pop-series-8
pop-series-9,POP Series 9,https://shop.tcgplayer.com/price-guide/pokemon/pop-series-9
power-keepers,Power Keepers,https://shop.tcgplayer.com/price-guide/pokemon/power-keepers
rising-rivals,Rising Rivals,https://shop.tcgplayer.com/price-guide/pokemon/rising-rivals
ruby-and-sapphire,Ruby and Sapphire,https://shop.tcgplayer.com/price-guide/pokemon/ruby-and-sapphire
rumble,Rumble,https://shop.tcgplayer.com/price-guide/pokemon/rumble
sandstorm,Sandstorm,https://shop.tcgplayer.com/price-guide/pokemon/sandstorm
secret-wonders,Secret Wonders,https://shop.tcgplayer.com/price-guide/pokemon/secret-wonders
skyridge,Skyridge,https://shop.tcgplayer.com/price-guide/pokemon/skyridge
southern-islands,Southern Islands,https://shop.tcgplayer.com/price-guide/pokemon/southern-islands
stormfront,Stormfront,https://shop.tcgplayer.com/price-guide/pokemon/stormfront
team-rocket-returns,Team Rocket Returns,https://shop.tcgplayer.com/price-guide/pokemon/team-rocket-returns
